num_crops,global_id,identity_key,label,true_label,camera,camera_id,scene,object_type,is_occluded,occluded_crop_ratio,start_frame,end_frame,example_crop_path,track_id,cluster_label,cluster_as_identity,cluster_purity,is_noise,is_misclustered
808,Person_0013,Warehouse_015__Person_0013,58,58,Camera_10,20,Warehouse_015,Person,1,0.6633663366336634,0,8910,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0013/Camera_10/Person_0013_Camera_10_f000000_r031.jpg,None,65,Warehouse_015__Person_0012,0.5294117647058824,False,True
581,Person_0013,Warehouse_015__Person_0013,58,58,Camera_12,22,Warehouse_015,Person,1,0.5266781411359724,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0013/Camera_12/Person_0013_Camera_12_f000000_r028.jpg,None,65,Warehouse_015__Person_0012,0.5294117647058824,False,True
334,Person_0174,Warehouse_015__Person_0174,71,71,Camera,0,Warehouse_015,Person,1,0.6407185628742516,0,8220,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0174/Camera/Person_0174_Camera_f000000_r016.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
586,Person_0174,Warehouse_015__Person_0174,71,71,Camera_01,11,Warehouse_015,Person,1,0.6075085324232082,360,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0174/Camera_01/Person_0174_Camera_01_f000360_r042.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
752,Person_0174,Warehouse_015__Person_0174,71,71,Camera_03,13,Warehouse_015,Person,1,0.6622340425531915,210,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0174/Camera_03/Person_0174_Camera_03_f000210_r028.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
189,Person_0174,Warehouse_015__Person_0174,71,71,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,0,8250,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0174/Camera_04/Person_0174_Camera_04_f000000_r009.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
271,Person_0174,Warehouse_015__Person_0174,71,71,Camera_05,15,Warehouse_015,Person,1,0.6642066420664207,3990,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0174/Camera_05/Person_0174_Camera_05_f003990_r018.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
90,Person_0174,Warehouse_015__Person_0174,71,71,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,2730,5220,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0174/Camera_07/Person_0174_Camera_07_f002730_r007.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
337,Person_0174,Warehouse_015__Person_0174,71,71,Camera_08,18,Warehouse_015,Person,1,0.6646884272997032,0,8490,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0174/Camera_08/Person_0174_Camera_08_f000000_r016.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
720,Person_0174,Warehouse_015__Person_0174,71,71,Camera_10,20,Warehouse_015,Person,1,0.5972222222222222,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0174/Camera_10/Person_0174_Camera_10_f000000_r040.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
697,Person_0174,Warehouse_015__Person_0174,71,71,Camera_12,22,Warehouse_015,Person,1,0.6513629842180775,210,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0174/Camera_12/Person_0174_Camera_12_f000210_r035.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
66,Person_0177,Warehouse_015__Person_0177,74,74,Camera,0,Warehouse_015,Person,1,0.6666666666666666,0,810,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera/Person_0177_Camera_f000000_r006.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
787,Person_0177,Warehouse_015__Person_0177,74,74,Camera_01,11,Warehouse_015,Person,1,0.650571791613723,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera_01/Person_0177_Camera_01_f000000_r008.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
280,Person_0177,Warehouse_015__Person_0177,74,74,Camera_03,13,Warehouse_015,Person,1,0.6642857142857143,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera_03/Person_0177_Camera_03_f000000_r006.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
42,Person_0177,Warehouse_015__Person_0177,74,74,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,0,630,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera_04/Person_0177_Camera_04_f000000_r004.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
675,Person_0177,Warehouse_015__Person_0177,74,74,Camera_05,15,Warehouse_015,Person,1,0.6577777777777778,1260,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera_05/Person_0177_Camera_05_f001260_r005.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
261,Person_0177,Warehouse_015__Person_0177,74,74,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,2280,5610,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera_06/Person_0177_Camera_06_f002280_r002.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
22,Person_0177,Warehouse_015__Person_0177,74,74,Camera_07,17,Warehouse_015,Person,1,0.6363636363636364,570,780,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera_07/Person_0177_Camera_07_f000570_r003.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
831,Person_0177,Warehouse_015__Person_0177,74,74,Camera_10,20,Warehouse_015,Person,1,0.6474127557160048,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera_10/Person_0177_Camera_10_f000000_r012.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
213,Person_0177,Warehouse_015__Person_0177,74,74,Camera_11,21,Warehouse_015,Person,1,0.6572769953051644,2280,6780,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera_11/Person_0177_Camera_11_f002280_r003.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
716,Person_0177,Warehouse_015__Person_0177,74,74,Camera_12,22,Warehouse_015,Person,1,0.6508379888268156,630,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera_12/Person_0177_Camera_12_f000630_r014.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
145,Person_0191,Warehouse_015__Person_0191,86,86,Camera,0,Warehouse_015,Person,1,0.6620689655172414,180,1920,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0191/Camera/Person_0191_Camera_f000180_r021.jpg,None,94,Warehouse_015__Person_0193,0.35714285714285715,False,True
645,Person_0191,Warehouse_015__Person_0191,86,86,Camera_01,11,Warehouse_015,Person,1,0.6108527131782946,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0191/Camera_01/Person_0191_Camera_01_f000000_r040.jpg,None,94,Warehouse_015__Person_0193,0.35714285714285715,False,True
184,Person_0191,Warehouse_015__Person_0191,86,86,Camera_02,12,Warehouse_015,Person,1,0.6630434782608695,3210,7950,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0191/Camera_02/Person_0191_Camera_02_f003210_r011.jpg,None,94,Warehouse_015__Person_0193,0.35714285714285715,False,True
478,Person_0191,Warehouse_015__Person_0191,86,86,Camera_03,13,Warehouse_015,Person,1,0.6652719665271967,0,8130,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0191/Camera_03/Person_0191_Camera_03_f000000_r031.jpg,None,94,Warehouse_015__Person_0193,0.35714285714285715,False,True
458,Person_0191,Warehouse_015__Person_0191,86,86,Camera_05,15,Warehouse_015,Person,1,0.6462882096069869,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0191/Camera_05/Person_0191_Camera_05_f000000_r023.jpg,None,94,Warehouse_015__Person_0193,0.35714285714285715,False,True
190,Person_0191,Warehouse_015__Person_0191,86,86,Camera_07,17,Warehouse_015,Person,1,0.6631578947368421,0,2640,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0191/Camera_07/Person_0191_Camera_07_f000000_r013.jpg,None,94,Warehouse_015__Person_0193,0.35714285714285715,False,True
94,Person_0191,Warehouse_015__Person_0191,86,86,Camera_08,18,Warehouse_015,Person,1,0.48936170212765956,3240,8100,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0191/Camera_08/Person_0191_Camera_08_f003240_r019.jpg,None,94,Warehouse_015__Person_0193,0.35714285714285715,False,True
633,Person_0191,Warehouse_015__Person_0191,86,86,Camera_10,20,Warehouse_015,Person,1,0.6161137440758294,30,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0191/Camera_10/Person_0191_Camera_10_f000030_r049.jpg,None,94,Warehouse_015__Person_0193,0.35714285714285715,False,True
714,Person_0191,Warehouse_015__Person_0191,86,86,Camera_12,22,Warehouse_015,Person,1,0.6134453781512605,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0191/Camera_12/Person_0191_Camera_12_f000000_r042.jpg,None,94,Warehouse_015__Person_0193,0.35714285714285715,False,True
879,Person_0220,Warehouse_015__Person_0220,103,103,Camera_01,11,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_01/Person_0220_Camera_01_f000000_r014.jpg,None,60,Warehouse_015__Person_0006,0.5,False,True
81,Person_0220,Warehouse_015__Person_0220,103,103,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,210,2460,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_02/Person_0220_Camera_02_f000210_r006.jpg,None,60,Warehouse_015__Person_0006,0.5,False,True
719,Person_0220,Warehouse_015__Person_0220,103,103,Camera_03,13,Warehouse_015,Person,1,0.6648122392211405,1140,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_03/Person_0220_Camera_03_f001140_r012.jpg,None,60,Warehouse_015__Person_0006,0.5,False,True
207,Person_0220,Warehouse_015__Person_0220,103,103,Camera_05,15,Warehouse_015,Person,1,0.6666666666666666,0,2040,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_05/Person_0220_Camera_05_f000000_r008.jpg,None,60,Warehouse_015__Person_0006,0.5,False,True
38,Person_0220,Warehouse_015__Person_0220,103,103,Camera_06,16,Warehouse_015,Person,1,0.631578947368421,870,1290,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_06/Person_0220_Camera_06_f000870_r004.jpg,None,60,Warehouse_015__Person_0006,0.5,False,True
9,Person_0220,Warehouse_015__Person_0220,103,103,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,1440,1500,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_07/Person_0220_Camera_07_f001440_r004.jpg,None,60,Warehouse_015__Person_0006,0.5,False,True
675,Person_0220,Warehouse_015__Person_0220,103,103,Camera_08,18,Warehouse_015,Person,1,0.6666666666666666,2220,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_08/Person_0220_Camera_08_f002220_r007.jpg,None,60,Warehouse_015__Person_0006,0.5,False,True
845,Person_0220,Warehouse_015__Person_0220,103,103,Camera_10,20,Warehouse_015,Person,1,0.6650887573964497,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_10/Person_0220_Camera_10_f000000_r018.jpg,None,60,Warehouse_015__Person_0006,0.5,False,True
873,Person_0220,Warehouse_015__Person_0220,103,103,Camera_12,22,Warehouse_015,Person,1,0.6575028636884307,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0220/Camera_12/Person_0220_Camera_12_f000000_r017.jpg,None,60,Warehouse_015__Person_0006,0.5,False,True
653,Person_0233,Warehouse_015__Person_0233,109,109,Camera_01,11,Warehouse_015,Person,1,0.664624808575804,540,8910,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0233/Camera_01/Person_0233_Camera_01_f000540_r012.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
720,Person_0233,Warehouse_015__Person_0233,109,109,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0233/Camera_02/Person_0233_Camera_02_f000000_r004.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
361,Person_0233,Warehouse_015__Person_0233,109,109,Camera_05,15,Warehouse_015,Person,1,0.6648199445983379,690,7350,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0233/Camera_05/Person_0233_Camera_05_f000690_r005.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
33,Person_0233,Warehouse_015__Person_0233,109,109,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,6270,6870,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0233/Camera_06/Person_0233_Camera_06_f006270_r000.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
350,Person_0233,Warehouse_015__Person_0233,109,109,Camera_08,18,Warehouse_015,Person,1,0.4857142857142857,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0233/Camera_08/Person_0233_Camera_08_f000000_r007.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
416,Person_0233,Warehouse_015__Person_0233,109,109,Camera_10,20,Warehouse_015,Person,1,0.6634615384615384,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0233/Camera_10/Person_0233_Camera_10_f000000_r011.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
513,Person_0233,Warehouse_015__Person_0233,109,109,Camera_12,22,Warehouse_015,Person,1,0.46393762183235865,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0233/Camera_12/Person_0233_Camera_12_f000000_r011.jpg,None,62,Warehouse_015__Person_0009,0.37037037037037035,False,True
436,Person_0235,Warehouse_015__Person_0235,111,111,Camera,0,Warehouse_015,Person,1,0.6605504587155964,990,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0235/Camera/Person_0235_Camera_f000990_r013.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
727,Person_0235,Warehouse_015__Person_0235,111,111,Camera_01,11,Warehouse_015,Person,1,0.6437414030261348,90,8670,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0235/Camera_01/Person_0235_Camera_01_f000090_r036.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
36,Person_0235,Warehouse_015__Person_0235,111,111,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,0,360,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0235/Camera_02/Person_0235_Camera_02_f000000_r008.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
741,Person_0235,Warehouse_015__Person_0235,111,111,Camera_03,13,Warehouse_015,Person,1,0.6531713900134952,570,8640,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0235/Camera_03/Person_0235_Camera_03_f000570_r033.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
169,Person_0235,Warehouse_015__Person_0235,111,111,Camera_04,14,Warehouse_015,Person,1,0.6627218934911243,990,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0235/Camera_04/Person_0235_Camera_04_f000990_r005.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
80,Person_0235,Warehouse_015__Person_0235,111,111,Camera_05,15,Warehouse_015,Person,1,0.625,120,6570,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0235/Camera_05/Person_0235_Camera_05_f000120_r020.jpg,None,80,Warehouse_015__Person_0197,0.3448275862068966,False,True
