num_crops,global_id,identity_key,label,true_label,camera,camera_id,scene,object_type,is_occluded,occluded_crop_ratio,start_frame,end_frame,example_crop_path,track_id,cluster_label,cluster_as_identity,cluster_purity,is_noise,is_misclustered
423,Person_0001,Warehouse_015__Person_0001,47,47,Camera_12,22,Warehouse_015,Person,1,0.6524822695035462,510,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0001/Camera_12/Person_0001_Camera_12_f000510_r027.jpg,None,114,Warehouse_015__Person_0167,0.5555555555555556,False,True
327,Person_0006,Warehouse_015__Person_0006,52,52,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,2340,7050,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_11/Person_0006_Camera_11_f002340_r004.jpg,None,61,Warehouse_015__Person_0232,0.8,False,True
142,Person_0009,Warehouse_015__Person_0009,54,54,Camera_03,13,Warehouse_015,Person,1,0.6197183098591549,3330,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0009/Camera_03/Person_0009_Camera_03_f003330_r007.jpg,None,118,Warehouse_015__Person_0177,0.5,False,True
602,Person_0011,Warehouse_015__Person_0011,56,56,Camera_01,11,Warehouse_015,Person,1,0.6312292358803987,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0011/Camera_01/Person_0011_Camera_01_f000000_r019.jpg,None,106,Warehouse_015__Person_0173,0.5,False,True
305,Person_0011,Warehouse_015__Person_0011,56,56,Camera_03,13,Warehouse_015,Person,1,0.6491803278688525,5790,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0011/Camera_03/Person_0011_Camera_03_f005790_r017.jpg,None,106,Warehouse_015__Person_0173,0.5,False,True
463,Person_0011,Warehouse_015__Person_0011,56,56,Camera_05,15,Warehouse_015,Person,1,0.6652267818574514,0,6360,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0011/Camera_05/Person_0011_Camera_05_f000000_r011.jpg,None,106,Warehouse_015__Person_0173,0.5,False,True
425,Person_0011,Warehouse_015__Person_0011,56,56,Camera_11,21,Warehouse_015,Person,1,0.6635294117647059,0,5430,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0011/Camera_11/Person_0011_Camera_11_f000000_r005.jpg,None,106,Warehouse_015__Person_0173,0.5,False,True
559,Person_0013,Warehouse_015__Person_0013,58,58,Camera_01,11,Warehouse_015,Person,1,0.6511627906976745,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0013/Camera_01/Person_0013_Camera_01_f000000_r025.jpg,None,109,Warehouse_015__Person_0012,0.6,False,True
378,Person_0013,Warehouse_015__Person_0013,58,58,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,1170,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0013/Camera_02/Person_0013_Camera_02_f001170_r008.jpg,None,109,Warehouse_015__Person_0012,0.6,False,True
615,Person_0013,Warehouse_015__Person_0013,58,58,Camera_05,15,Warehouse_015,Person,1,0.6666666666666666,0,8610,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0013/Camera_05/Person_0013_Camera_05_f000000_r013.jpg,None,109,Warehouse_015__Person_0012,0.6,False,True
808,Person_0013,Warehouse_015__Person_0013,58,58,Camera_10,20,Warehouse_015,Person,1,0.6633663366336634,0,8910,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0013/Camera_10/Person_0013_Camera_10_f000000_r031.jpg,None,109,Warehouse_015__Person_0012,0.6,False,True
581,Person_0013,Warehouse_015__Person_0013,58,58,Camera_12,22,Warehouse_015,Person,1,0.5266781411359724,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0013/Camera_12/Person_0013_Camera_12_f000000_r028.jpg,None,113,Warehouse_015__Person_0004,0.5625,False,True
618,Person_0014,Warehouse_015__Person_0014,59,59,Camera_10,20,Warehouse_015,Person,1,0.6601941747572816,180,8340,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0014/Camera_10/Person_0014_Camera_10_f000180_r050.jpg,None,61,Warehouse_015__Person_0232,0.8,False,True
102,Person_0016,Warehouse_015__Person_0016,61,61,Camera,0,Warehouse_015,Person,1,0.6666666666666666,3780,4830,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0016/Camera/Person_0016_Camera_f003780_r012.jpg,None,0,Hospital_000__Person_0018,0.3333333333333333,False,True
295,Person_0017,Warehouse_015__Person_0017,62,62,Camera,0,Warehouse_015,Person,1,0.6576271186440678,3810,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0017/Camera/Person_0017_Camera_f003810_r007.jpg,None,112,Warehouse_015__Person_0194,0.5384615384615384,False,True
542,Person_0017,Warehouse_015__Person_0017,62,62,Camera_01,11,Warehouse_015,Person,1,0.6014760147601476,210,8490,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0017/Camera_01/Person_0017_Camera_01_f000210_r011.jpg,None,112,Warehouse_015__Person_0194,0.5384615384615384,False,True
436,Person_0017,Warehouse_015__Person_0017,62,62,Camera_03,13,Warehouse_015,Person,1,0.6513761467889908,3300,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0017/Camera_03/Person_0017_Camera_03_f003300_r007.jpg,None,112,Warehouse_015__Person_0194,0.5384615384615384,False,True
294,Person_0017,Warehouse_015__Person_0017,62,62,Camera_05,15,Warehouse_015,Person,1,0.6666666666666666,180,6240,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0017/Camera_05/Person_0017_Camera_05_f000180_r004.jpg,None,112,Warehouse_015__Person_0194,0.5384615384615384,False,True
481,Person_0017,Warehouse_015__Person_0017,62,62,Camera_10,20,Warehouse_015,Person,1,0.6029106029106029,180,8940,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0017/Camera_10/Person_0017_Camera_10_f000180_r011.jpg,None,112,Warehouse_015__Person_0194,0.5384615384615384,False,True
504,Person_0017,Warehouse_015__Person_0017,62,62,Camera_12,22,Warehouse_015,Person,1,0.5833333333333334,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0017/Camera_12/Person_0017_Camera_12_f000000_r010.jpg,None,112,Warehouse_015__Person_0194,0.5384615384615384,False,True
859,Person_0166,Warehouse_015__Person_0166,63,63,Camera,0,Warehouse_015,Person,1,0.6519208381839348,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0166/Camera/Person_0166_Camera_f000000_r018.jpg,None,115,Warehouse_015__Person_0168,0.7,False,True
766,Person_0171,Warehouse_015__Person_0171,68,68,Camera_01,11,Warehouse_015,Person,1,0.6109660574412533,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_01/Person_0171_Camera_01_f000000_r018.jpg,None,106,Warehouse_015__Person_0173,0.5,False,True
655,Person_0171,Warehouse_015__Person_0171,68,68,Camera_03,13,Warehouse_015,Person,1,0.665648854961832,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_03/Person_0171_Camera_03_f000000_r013.jpg,None,106,Warehouse_015__Person_0173,0.5,False,True
431,Person_0171,Warehouse_015__Person_0171,68,68,Camera_05,15,Warehouse_015,Person,1,0.654292343387471,3330,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_05/Person_0171_Camera_05_f003330_r010.jpg,None,106,Warehouse_015__Person_0173,0.5,False,True
316,Person_0171,Warehouse_015__Person_0171,68,68,Camera_07,17,Warehouse_015,Person,1,0.6582278481012658,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_07/Person_0171_Camera_07_f000000_r005.jpg,None,106,Warehouse_015__Person_0173,0.5,False,True
586,Person_0174,Warehouse_015__Person_0174,71,71,Camera_01,11,Warehouse_015,Person,1,0.6075085324232082,360,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0174/Camera_01/Person_0174_Camera_01_f000360_r042.jpg,None,116,Warehouse_015__Person_0235,0.5714285714285714,False,True
787,Person_0177,Warehouse_015__Person_0177,74,74,Camera_01,11,Warehouse_015,Person,1,0.650571791613723,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera_01/Person_0177_Camera_01_f000000_r008.jpg,None,105,Warehouse_015__Person_0008,0.75,False,True
831,Person_0177,Warehouse_015__Person_0177,74,74,Camera_10,20,Warehouse_015,Person,1,0.6474127557160048,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera_10/Person_0177_Camera_10_f000000_r012.jpg,None,117,Warehouse_015__Person_0009,0.4444444444444444,False,True
716,Person_0177,Warehouse_015__Person_0177,74,74,Camera_12,22,Warehouse_015,Person,1,0.6508379888268156,630,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera_12/Person_0177_Camera_12_f000630_r014.jpg,None,117,Warehouse_015__Person_0009,0.4444444444444444,False,True
147,Person_0178,Warehouse_015__Person_0178,75,75,Camera_03,13,Warehouse_015,Person,1,0.6122448979591837,60,3330,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0178/Camera_03/Person_0178_Camera_03_f000060_r005.jpg,None,68,Hospital_000__Person_0025,0.9166666666666666,False,True
480,Person_0179,Warehouse_015__Person_0179,76,76,Camera,0,Warehouse_015,Person,1,0.6583333333333333,0,7680,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0179/Camera/Person_0179_Camera_f000000_r014.jpg,None,113,Warehouse_015__Person_0004,0.5625,False,True
494,Person_0179,Warehouse_015__Person_0179,76,76,Camera_04,14,Warehouse_015,Person,1,0.659919028340081,0,7680,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0179/Camera_04/Person_0179_Camera_04_f000000_r008.jpg,None,113,Warehouse_015__Person_0004,0.5625,False,True
820,Person_0179,Warehouse_015__Person_0179,76,76,Camera_08,18,Warehouse_015,Person,1,0.6658536585365854,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0179/Camera_08/Person_0179_Camera_08_f000000_r014.jpg,None,113,Warehouse_015__Person_0004,0.5625,False,True
460,Person_0179,Warehouse_015__Person_0179,76,76,Camera_10,20,Warehouse_015,Person,1,0.3826086956521739,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0179/Camera_10/Person_0179_Camera_10_f000000_r033.jpg,None,113,Warehouse_015__Person_0004,0.5625,False,True
588,Person_0179,Warehouse_015__Person_0179,76,76,Camera_12,22,Warehouse_015,Person,1,0.6496598639455783,330,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0179/Camera_12/Person_0179_Camera_12_f000330_r027.jpg,None,113,Warehouse_015__Person_0004,0.5625,False,True
15,Person_0189,Warehouse_015__Person_0189,84,84,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,120,240,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0189/Camera_06/Person_0189_Camera_06_f000120_r009.jpg,None,5,Warehouse_015__Transporter_0007,0.7692307692307693,False,True
3,Person_0193,Warehouse_015__Person_0193,88,88,Camera,0,Warehouse_015,Person,1,0.6666666666666666,2460,2460,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0193/Camera/Person_0193_Camera_f002460_r024.jpg,None,6,Warehouse_015__Person_0191,0.3333333333333333,False,True
